episode,timestep,reward
77328,472000,-102.0727
77361,472200,-91.4788
77394,472400,-94.2364
77426,472600,-91.5
77458,472800,-92.7875
77491,473000,-91.8303
77524,473200,-89.5939
77556,473400,-116.7062
77588,473600,-91.4438
77621,473800,-93.7758
77655,474000,-92.1765
77688,474200,-89.1394
77721,474400,-135.6545
77753,474600,-93.65
77785,474800,-116.85
77817,475000,-106.475
77850,475200,-92.1697
77883,475400,-91.7758
77916,475600,-92.0909
77949,475800,-90.4848
77982,476000,-89.4788
78015,476200,-90.8667
78048,476400,-90.0121
78081,476600,-90.1333
78115,476800,-88.6941
78148,477000,-88.6545
78181,477200,-90.8485
78213,477400,-90.4562
78247,477600,-89.8529
78280,477800,-89.0242
78313,478000,-90.5515
78346,478200,-89.7152
78379,478400,-89.9879
78412,478600,-90.7212
78444,478800,-89.0563
78478,479000,-87.7176
78511,479200,-89.3212
78544,479400,-89.1091
78577,479600,-88.9939
78610,479800,-88.2909
78643,480000,-92.0121
78676,480200,-90.7152
78709,480400,-90.4121
78743,480600,-90.9176
78776,480800,-89.503
78809,481000,-90.2364
78842,481200,-89.8848
78875,481400,-89.1152
78908,481600,-88.6121
78942,481800,-89.6353
78975,482000,-89.3152
79008,482200,-100.5333
79042,482400,-88.3647
79075,482600,-90.2
79108,482800,-91.2545
79141,483000,-89.7273
79174,483200,-94.9515
79207,483400,-93.6485
79240,483600,-116.903
79273,483800,-104.2
79306,484000,-101.0727
79340,484200,-90.5353
79373,484400,-103.4848
79406,484600,-94.6606
79439,484800,-94.3333
79472,485000,-92.1091
79505,485200,-91.2788
79538,485400,-100.8606
79572,485600,-91.7529
79605,485800,-91.7818
79638,486000,-91.4909
79672,486200,-93.3
79705,486400,-91.8
79738,486600,-92.7758
79771,486800,-90.5697
79804,487000,-91.0
79837,487200,-89.6364
79870,487400,-91.8364
79904,487600,-88.8118
79937,487800,-89.503
79970,488000,-89.4848
80003,488200,-90.1818
80037,488400,-90.0471
80070,488600,-90.0485
80103,488800,-93.9333
80136,489000,-104.9273
80169,489200,-91.2364
80202,489400,-92.8182
80235,489600,-103.3818
80268,489800,-92.0788
80301,490000,-117.1818
80334,490200,-103.6788
80367,490400,-104.8242
80400,490600,-106.0848
80433,490800,-90.6182
80466,491000,-97.4485
80499,491200,-118.2242
80532,491400,-92.1879
80565,491600,-93.9758
80598,491800,-92.0848
80631,492000,-90.7515
80664,492200,-89.6606
80697,492400,-92.0667
80730,492600,-89.297
80763,492800,-92.3333
80797,493000,-90.4
80830,493200,-89.6545
80863,493400,-102.5515
80896,493600,-92.6727
80929,493800,-94.297
80962,494000,-92.5758
80994,494200,-108.9
81027,494400,-95.3091
81060,494600,-93.2182
81094,494800,-90.5706
81127,495000,-100.2848
81160,495200,-93.2727
81193,495400,-91.5758
81226,495600,-91.697
81260,495800,-90.9412
81293,496000,-90.1576
81326,496200,-90.4364
81359,496400,-90.5455
81392,496600,-90.8788
81425,496800,-90.6182
81459,497000,-91.1118
81492,497200,-89.9939
81525,497400,-89.9212
81558,497600,-91.0606
81592,497800,-89.6
81625,498000,-89.9273
81658,498200,-89.0545
81691,498400,-92.5879
81725,498600,-90.8235
81758,498800,-90.8606
81791,499000,-89.2909
81824,499200,-90.4485
81858,499400,-92.8294
81891,499600,-103.3091
81924,499800,-91.8545
81957,500000,-91.8364
